2026-08-01 02:22:52 | INFO | Fetching S&P 500 stocks from Wikipedia
2026-08-01 02:22:52 | INFO | S&P 500 source: Wikipedia live list (503 stocks)
2026-08-01 02:22:55 | INFO | 🟢 HOLD_ADD   | MMM             | $    176.28 | Above all weekly EMAs
2026-08-01 02:22:57 | INFO | 🔴 EXIT       | AOS             | $     60.13 | Below 40W EMA
2026-08-01 02:22:59 | INFO | 🟢 HOLD_ADD   | ABT             | $    105.70 | Above all weekly EMAs
2026-08-01 02:23:01 | INFO | 🟢 HOLD_ADD   | ABBV            | $    250.94 | Above all weekly EMAs
2026-08-01 02:23:03 | INFO | 🔴 EXIT       | ACN             | $    165.92 | Below 40W EMA
2026-08-01 02:23:06 | INFO | 🔴 EXIT       | ADBE            | $    250.41 | Below 40W EMA
2026-08-01 02:23:08 | INFO | 🟣 FADING     | AMD             | $    476.15 | Below 10W EMA - momentum fading
2026-08-01 02:23:10 | INFO | 🟢 HOLD_ADD   | AES             | $     14.68 | Above all weekly EMAs
2026-08-01 02:23:12 | INFO | 🟢 HOLD_ADD   | AFL             | $    127.48 | Above all weekly EMAs
2026-08-01 02:23:14 | INFO | 🟢 HOLD_ADD   | A               | $    138.37 | Above all weekly EMAs
2026-08-01 02:23:16 | INFO | 🟢 HOLD_ADD   | APD             | $    294.89 | Above all weekly EMAs
2026-08-01 02:23:18 | INFO | 🟢 HOLD_ADD   | ABNB            | $    151.52 | Above all weekly EMAs
2026-08-01 02:23:21 | INFO | 🟠 CAUTIOUS   | AKAM            | $    115.18 | Below 20W EMA
2026-08-01 02:23:23 | INFO | 🔴 EXIT       | ALB             | $    117.64 | Below 40W EMA
2026-08-01 02:23:25 | INFO | 🔴 EXIT       | ARE             | $     51.45 | Below 40W EMA
2026-08-01 02:23:27 | INFO | 🟡 WAIT       | ALGN            | $    169.16 | EMAs converging, no breakout yet
2026-08-01 02:23:29 | INFO | ✅ BULLISH    | ALLE            | $    157.40 | Resistance breakout with EMAs converging
2026-08-01 02:23:31 | INFO | 🟠 CAUTIOUS   | LNT             | $     70.78 | Below 20W EMA
2026-08-01 02:23:33 | INFO | 🟢 HOLD_ADD   | ALL             | $    264.08 | Above all weekly EMAs
2026-08-01 02:23:36 | INFO | 🟢 HOLD_ADD   | GOOGL           | $    356.13 | Above all weekly EMAs
2026-08-01 02:23:38 | INFO | 🟢 HOLD_ADD   | GOOG            | $    356.65 | Above all weekly EMAs
2026-08-01 02:23:40 | INFO | 🟠 CAUTIOUS   | MO              | $     68.33 | Below 20W EMA
2026-08-01 02:23:42 | INFO | 🟢 HOLD_ADD   | AMZN            | $    271.58 | Above all weekly EMAs
2026-08-01 02:23:44 | INFO | 🟡 WAIT       | AMCR            | $     44.88 | EMAs converging, no breakout yet
2026-08-01 02:23:46 | INFO | 🟠 CAUTIOUS   | AEE             | $    109.61 | Below 20W EMA
2026-08-01 02:23:49 | INFO | 🟠 CAUTIOUS   | AEP             | $    127.85 | Below 20W EMA
2026-08-01 02:23:51 | INFO | 🟡 WAIT       | AXP             | $    336.25 | EMAs converging, no breakout yet
2026-08-01 02:23:53 | INFO | 🟡 WAIT       | AIG             | $     78.58 | EMAs converging, no breakout yet
2026-08-01 02:23:55 | INFO | 🔴 EXIT       | AMT             | $    173.36 | Below 40W EMA
2026-08-01 02:23:57 | INFO | 🟡 WAIT       | AWK             | $    134.17 | EMAs converging, no breakout yet
2026-08-01 02:23:59 | INFO | 🟢 HOLD_ADD   | AMP             | $    545.84 | Above all weekly EMAs
2026-08-01 02:24:02 | INFO | 🟢 HOLD_ADD   | AME             | $    241.71 | Above all weekly EMAs
2026-08-01 02:24:04 | INFO | 🟢 HOLD_ADD   | AMGN            | $    385.16 | Above all weekly EMAs
2026-08-01 02:24:06 | INFO | 🟢 HOLD_ADD   | APH             | $    160.70 | Above all weekly EMAs
2026-08-01 02:24:08 | INFO | 🟠 CAUTIOUS   | ADI             | $    367.41 | Below 20W EMA
2026-08-01 02:24:10 | INFO | 🟡 WAIT       | AON             | $    360.55 | EMAs converging, no breakout yet
2026-08-01 02:24:12 | INFO | 🟢 HOLD_ADD   | APA             | $     37.32 | Above all weekly EMAs
2026-08-01 02:24:15 | INFO | 🟡 WAIT       | APO             | $    125.59 | EMAs converging, no breakout yet
2026-08-01 02:24:17 | INFO | 🟣 FADING     | AAPL            | $    308.91 | Below 10W EMA - momentum fading
2026-08-01 02:24:19 | INFO | 🟣 FADING     | AMAT            | $    507.67 | Below 10W EMA - momentum fading
2026-08-01 02:24:21 | INFO | 🔴 EXIT       | APP             | $    395.90 | Below 40W EMA
2026-08-01 02:24:23 | INFO | 🔴 EXIT       | APTV            | $     56.47 | Below 40W EMA
2026-08-01 02:24:25 | INFO | 🟢 HOLD_ADD   | ACGL            | $    100.53 | Above all weekly EMAs
2026-08-01 02:24:27 | INFO | 🟣 FADING     | ADM             | $     79.27 | Below 10W EMA - momentum fading
2026-08-01 02:24:30 | INFO | 🔴 EXIT       | ARES            | $    128.09 | Below 40W EMA
2026-08-01 02:24:32 | INFO | 🟢 HOLD_ADD   | ANET            | $    180.35 | Above all weekly EMAs
2026-08-01 02:24:34 | INFO | 🟢 HOLD_ADD   | AJG             | $    249.42 | Above all weekly EMAs
2026-08-01 02:24:36 | INFO | 🟢 HOLD_ADD   | AIZ             | $    279.19 | Above all weekly EMAs
2026-08-01 02:24:38 | INFO | 🔴 EXIT       | T               | $     23.25 | Below 40W EMA
2026-08-01 02:24:40 | INFO | 🟡 WAIT       | ATO             | $    172.78 | EMAs converging, no breakout yet
2026-08-01 02:24:42 | INFO | 🔴 EXIT       | ADSK            | $    234.20 | Below 40W EMA
2026-08-01 02:24:45 | INFO | 🟢 HOLD_ADD   | ADP             | $    266.46 | Above all weekly EMAs
2026-08-01 02:24:47 | INFO | 🔴 EXIT       | AZO             | $   3016.25 | Below 40W EMA
2026-08-01 02:24:49 | INFO | 🟡 WAIT       | AVB             | $    185.61 | EMAs converging, no breakout yet
2026-08-01 02:24:51 | INFO | 🟢 HOLD_ADD   | AVY             | $    169.73 | Above all weekly EMAs
2026-08-01 02:24:53 | INFO | 🟢 HOLD_ADD   | AXON            | $    527.76 | Above all weekly EMAs
2026-08-01 02:24:55 | INFO | 🟢 HOLD_ADD   | BKR             | $     60.49 | Above all weekly EMAs
2026-08-01 02:24:58 | INFO | 🟢 HOLD_ADD   | BALL            | $     64.90 | Above all weekly EMAs
2026-08-01 02:25:00 | INFO | 🟢 HOLD_ADD   | BAC             | $     61.95 | Above all weekly EMAs
2026-08-01 02:25:02 | INFO | 🟢 HOLD_ADD   | BAX             | $     26.16 | Above all weekly EMAs
2026-08-01 02:25:04 | INFO | ✅ BULLISH    | BDX             | $    165.62 | Resistance breakout with EMAs converging
2026-08-01 02:25:06 | INFO | 🟡 WAIT       | BRK-B           | $    511.54 | EMAs converging, no breakout yet
2026-08-01 02:25:08 | INFO | 🟢 HOLD_ADD   | BBY             | $     86.26 | Above all weekly EMAs
2026-08-01 02:25:11 | INFO | 🟢 HOLD_ADD   | TECH            | $     72.09 | Above all weekly EMAs
2026-08-01 02:25:13 | INFO | 🟢 HOLD_ADD   | BIIB            | $    202.95 | Above all weekly EMAs
2026-08-01 02:25:15 | INFO | 🟡 WAIT       | BLK             | $   1090.39 | EMAs converging, no breakout yet
2026-08-01 02:25:17 | INFO | 🔴 EXIT       | BX              | $    127.75 | Below 40W EMA
2026-08-01 02:25:19 | INFO | 🟢 HOLD_ADD   | XYZ             | $     81.24 | Above all weekly EMAs
2026-08-01 02:25:21 | INFO | 🟢 HOLD_ADD   | BNY             | $    156.33 | Above all weekly EMAs
2026-08-01 02:25:23 | INFO | 🟡 WAIT       | BA              | $    216.14 | EMAs converging, no breakout yet
2026-08-01 02:25:26 | INFO | 🟡 WAIT       | BKNG            | $    192.90 | EMAs converging, no breakout yet
2026-08-01 02:25:28 | INFO | 🔴 EXIT       | BSX             | $     46.73 | Below 40W EMA
2026-08-01 02:25:30 | INFO | 🟢 HOLD_ADD   | BMY             | $     65.31 | Above all weekly EMAs
2026-08-01 02:25:32 | INFO | 🟢 HOLD_ADD   | AVGO            | $    389.28 | Above all weekly EMAs
2026-08-01 02:25:34 | INFO | 🔴 EXIT       | BR              | $    153.95 | Below 40W EMA
2026-08-01 02:25:36 | INFO | 🔴 EXIT       | BRO             | $     70.40 | Below 40W EMA
2026-08-01 02:25:39 | INFO | 🟡 WAIT       | BF-B            | $     28.73 | EMAs converging, no breakout yet
2026-08-01 02:25:41 | INFO | 🔴 EXIT       | BLDR            | $     66.44 | Below 40W EMA
2026-08-01 02:25:43 | INFO | 🔴 EXIT       | BG              | $    106.23 | Below 40W EMA
2026-08-01 02:25:45 | INFO | 🟢 HOLD_ADD   | BXP             | $     70.12 | Above all weekly EMAs
2026-08-01 02:25:47 | INFO | 🔴 EXIT       | CHRW            | $    147.73 | Below 40W EMA
2026-08-01 02:25:49 | INFO | 🟠 CAUTIOUS   | CDNS            | $    340.02 | Below 20W EMA
2026-08-01 02:25:51 | INFO | 🟣 FADING     | CPT             | $    110.81 | Below 10W EMA - momentum fading
2026-08-01 02:25:53 | INFO | 🟡 WAIT       | COF             | $    209.01 | EMAs converging, no breakout yet
2026-08-01 02:25:56 | INFO | 🟢 HOLD_ADD   | CAH             | $    230.03 | Above all weekly EMAs
2026-08-01 02:25:58 | INFO | 🟡 WAIT       | CCL             | $     27.81 | EMAs converging, no breakout yet
2026-08-01 02:26:00 | INFO | 🔴 EXIT       | CARR            | $     61.81 | Below 40W EMA
2026-08-01 02:26:02 | INFO | 🔴 EXIT       | CVNA            | $     62.36 | Below 40W EMA
2026-08-01 02:26:04 | INFO | 🟢 HOLD_ADD   | CASY            | $    871.00 | Above all weekly EMAs
2026-08-01 02:26:07 | INFO | 🟠 CAUTIOUS   | CAT             | $    814.81 | Below 20W EMA
2026-08-01 02:26:09 | INFO | 🟡 WAIT       | CBOE            | $    310.23 | EMAs converging, no breakout yet
2026-08-01 02:26:11 | INFO | 🟡 WAIT       | CBRE            | $    146.81 | EMAs converging, no breakout yet
2026-08-01 02:26:13 | INFO | ✅ BULLISH    | CDW             | $    147.81 | Resistance breakout with EMAs converging
2026-08-01 02:26:15 | INFO | 🟡 WAIT       | COR             | $    311.34 | EMAs converging, no breakout yet
2026-08-01 02:26:17 | INFO | 🟣 FADING     | CNC             | $     62.22 | Below 10W EMA - momentum fading
2026-08-01 02:26:19 | INFO | 🟠 CAUTIOUS   | CNP             | $     42.04 | Below 20W EMA
2026-08-01 02:26:22 | INFO | 🟢 HOLD_ADD   | CF              | $    125.19 | Above all weekly EMAs
2026-08-01 02:26:24 | INFO | 🟢 HOLD_ADD   | CRL             | $    232.51 | Above all weekly EMAs
2026-08-01 02:26:26 | INFO | 🟢 HOLD_ADD   | SCHW            | $    105.24 | Above all weekly EMAs
2026-08-01 02:26:28 | INFO | 🔴 EXIT       | CHTR            | $    144.98 | Below 40W EMA
2026-08-01 02:26:30 | INFO | 🟢 HOLD_ADD   | CVX             | $    196.83 | Above all weekly EMAs
2026-08-01 02:26:32 | INFO | 🟢 HOLD_ADD   | CMG             | $     37.22 | Above all weekly EMAs
2026-08-01 02:26:34 | INFO | 🟢 HOLD_ADD   | CB              | $    350.68 | Above all weekly EMAs
2026-08-01 02:26:37 | INFO | 🟡 WAIT       | CHD             | $     98.81 | EMAs converging, no breakout yet
2026-08-01 02:26:39 | INFO | 🟠 CAUTIOUS   | CIEN            | $    377.05 | Below 20W EMA
2026-08-01 02:26:41 | INFO | 🟡 WAIT       | CI              | $    279.05 | EMAs converging, no breakout yet
2026-08-01 02:26:43 | INFO | 🟢 HOLD_ADD   | CINF            | $    177.68 | Above all weekly EMAs
2026-08-01 02:26:45 | INFO | 🟡 WAIT       | CTAS            | $    204.63 | EMAs converging, no breakout yet
2026-08-01 02:26:47 | INFO | 🟢 HOLD_ADD   | CSCO            | $    115.99 | Above all weekly EMAs
2026-08-01 02:26:50 | INFO | 🟣 FADING     | C               | $    132.45 | Below 10W EMA - momentum fading
2026-08-01 02:26:52 | INFO | 🟢 HOLD_ADD   | CFG             | $     71.65 | Above all weekly EMAs
2026-08-01 02:26:54 | INFO | 🔴 EXIT       | CLX             | $     95.53 | Below 40W EMA
2026-08-01 02:26:56 | INFO | 🔴 EXIT       | CME             | $    267.79 | Below 40W EMA
2026-08-01 02:26:58 | INFO | 🟡 WAIT       | CMS             | $     71.99 | EMAs converging, no breakout yet
2026-08-01 02:27:00 | INFO | 🟢 HOLD_ADD   | KO              | $     87.59 | Above all weekly EMAs
2026-08-01 02:27:03 | INFO | 🔴 EXIT       | CTSH            | $     55.35 | Below 40W EMA
2026-08-01 02:27:05 | INFO | 🔴 EXIT       | COHR            | $    262.89 | Below 40W EMA
2026-08-01 02:27:07 | INFO | 🔴 EXIT       | COIN            | $    146.26 | Below 40W EMA
