2026-05-30 02:31:55 | INFO | Fetching S&P 500 stocks from Wikipedia
2026-05-30 02:31:55 | INFO | S&P 500 source: Wikipedia live list (503 stocks)
2026-05-30 02:31:57 | INFO | 🟡 WAIT       | MMM             | $    153.13 | EMAs converging, no breakout yet
2026-05-30 02:31:59 | INFO | 🔴 EXIT       | AOS             | $     56.72 | Below 40W EMA
2026-05-30 02:32:02 | INFO | 🔴 EXIT       | ABT             | $     85.60 | Below 40W EMA
2026-05-30 02:32:04 | INFO | 🟡 WAIT       | ABBV            | $    217.72 | EMAs converging, no breakout yet
2026-05-30 02:32:06 | INFO | 🔴 EXIT       | ACN             | $    187.07 | Below 40W EMA
2026-05-30 02:32:08 | INFO | 🔴 EXIT       | ADBE            | $    259.21 | Below 40W EMA
2026-05-30 02:32:10 | INFO | 🟢 HOLD_ADD   | AMD             | $    516.10 | Above all weekly EMAs
2026-05-30 02:32:12 | INFO | 🟢 HOLD_ADD   | AES             | $     14.67 | Above all weekly EMAs
2026-05-30 02:32:15 | INFO | 🟣 FADING     | AFL             | $    112.42 | Below 10W EMA - momentum fading
2026-05-30 02:32:17 | INFO | 🟢 HOLD_ADD   | A               | $    135.53 | Above all weekly EMAs
2026-05-30 02:32:19 | INFO | 🟠 CAUTIOUS   | APD             | $    278.62 | Below 20W EMA
2026-05-30 02:32:21 | INFO | 🟡 WAIT       | ABNB            | $    133.31 | EMAs converging, no breakout yet
2026-05-30 02:32:23 | INFO | 🟢 HOLD_ADD   | AKAM            | $    149.54 | Above all weekly EMAs
2026-05-30 02:32:25 | INFO | 🟣 FADING     | ALB             | $    176.42 | Below 10W EMA - momentum fading
2026-05-30 02:32:27 | INFO | 🔴 EXIT       | ARE             | $     49.68 | Below 40W EMA
2026-05-30 02:32:29 | INFO | 🟡 WAIT       | ALGN            | $    174.95 | EMAs converging, no breakout yet
2026-05-30 02:32:32 | INFO | 🔴 EXIT       | ALLE            | $    130.07 | Below 40W EMA
2026-05-30 02:32:34 | INFO | 🟣 FADING     | LNT             | $     71.61 | Below 10W EMA - momentum fading
2026-05-30 02:32:36 | INFO | 🟡 WAIT       | ALL             | $    206.09 | EMAs converging, no breakout yet
