2026-07-18 01:51:58 | INFO | Fetching S&P 500 stocks from Wikipedia
2026-07-18 01:51:58 | INFO | S&P 500 source: Wikipedia live list (503 stocks)
2026-07-18 01:52:01 | INFO | 🟡 WAIT       | MMM             | $    159.84 | EMAs converging, no breakout yet
2026-07-18 01:52:03 | INFO | 🔴 EXIT       | AOS             | $     58.85 | Below 40W EMA
2026-07-18 01:52:05 | INFO | 🔴 EXIT       | ABT             | $    100.68 | Below 40W EMA
2026-07-18 01:52:07 | INFO | 🟢 HOLD_ADD   | ABBV            | $    254.49 | Above all weekly EMAs
2026-07-18 01:52:09 | INFO | 🔴 EXIT       | ACN             | $    143.57 | Below 40W EMA
2026-07-18 01:52:11 | INFO | 🔴 EXIT       | ADBE            | $    237.25 | Below 40W EMA
2026-07-18 01:52:13 | INFO | 🟢 HOLD_ADD   | AMD             | $    495.76 | Above all weekly EMAs
2026-07-18 01:52:16 | INFO | 🟢 HOLD_ADD   | AES             | $     14.77 | Above all weekly EMAs
2026-07-18 01:52:18 | INFO | 🟢 HOLD_ADD   | AFL             | $    124.72 | Above all weekly EMAs
2026-07-18 01:52:20 | INFO | 🟡 WAIT       | A               | $    131.46 | EMAs converging, no breakout yet
2026-07-18 01:52:22 | INFO | 🟢 HOLD_ADD   | APD             | $    295.62 | Above all weekly EMAs
2026-07-18 01:52:24 | INFO | 🟢 HOLD_ADD   | ABNB            | $    145.98 | Above all weekly EMAs
2026-07-18 01:52:26 | INFO | 🟣 FADING     | AKAM            | $    120.19 | Below 10W EMA - momentum fading
2026-07-18 01:52:29 | INFO | 🔴 EXIT       | ALB             | $    120.78 | Below 40W EMA
2026-07-18 01:52:31 | INFO | 🔴 EXIT       | ARE             | $     50.22 | Below 40W EMA
2026-07-18 01:52:33 | INFO | 🟡 WAIT       | ALGN            | $    176.76 | EMAs converging, no breakout yet
2026-07-18 01:52:35 | INFO | 🔴 EXIT       | ALLE            | $    137.24 | Below 40W EMA
2026-07-18 01:52:37 | INFO | 🟢 HOLD_ADD   | LNT             | $     74.82 | Above all weekly EMAs
2026-07-18 01:52:39 | INFO | 🟢 HOLD_ADD   | ALL             | $    249.90 | Above all weekly EMAs
2026-07-18 01:52:41 | INFO | 🟠 CAUTIOUS   | GOOGL           | $    346.77 | Below 20W EMA
2026-07-18 01:52:44 | INFO | 🟣 FADING     | GOOG            | $    346.12 | Below 10W EMA - momentum fading
2026-07-18 01:52:46 | INFO | 🟢 HOLD_ADD   | MO              | $     74.21 | Above all weekly EMAs
2026-07-18 01:52:48 | INFO | 🟢 HOLD_ADD   | AMZN            | $    247.23 | Above all weekly EMAs
2026-07-18 01:52:50 | INFO | 🟡 WAIT       | AMCR            | $     43.94 | EMAs converging, no breakout yet
2026-07-18 01:52:52 | INFO | 🟣 FADING     | AEE             | $    111.55 | Below 10W EMA - momentum fading
2026-07-18 01:52:54 | INFO | 🟣 FADING     | AEP             | $    132.14 | Below 10W EMA - momentum fading
2026-07-18 01:52:57 | INFO | 🟡 WAIT       | AXP             | $    355.35 | EMAs converging, no breakout yet
2026-07-18 01:52:59 | INFO | 🟡 WAIT       | AIG             | $     80.50 | EMAs converging, no breakout yet
2026-07-18 01:53:01 | INFO | 🟡 WAIT       | AMT             | $    170.06 | EMAs converging, no breakout yet
2026-07-18 01:53:03 | INFO | 🟡 WAIT       | AWK             | $    135.11 | EMAs converging, no breakout yet
